iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor
A84,2026-02-14,-71.7112,-97.7497,72.0,-1.7821483612060547,-1.307891845703125,-0.07021389389410615,-0.006999077508226037,48.0,12.0,6.0,ascat
A84,2026-02-18,-71.608,-100.3334,72.0,-2.859198570251465,1.2063112258911133,-0.0911607516463846,-0.02340751199517399,96.0,12.0,6.0,ascat
A84,2026-02-20,-71.65979999999999,-101.1271,72.0,-7.808139801025391,1.1689300537109375,-0.1678668726235628,-0.0770228048786521,48.0,12.0,6.0,ascat
A84,2026-02-24,-72.345,-103.778,72.0,-4.7846574783325195,0.11416339874267578,-0.16857124802966914,-0.06879683552930753,96.0,12.0,6.0,ascat
A84,2026-02-26,-72.5,-104.0375,72.0,-9.208709716796875,2.0390472412109375,0.012085280468454584,-0.28206031024456024,48.0,12.0,6.0,ascat
A84,2026-02-28,-72.7985,-104.2819,72.0,-7.74482536315918,2.502166748046875,-0.05733320757281035,-0.21456016413867474,48.0,12.0,6.0,ascat
A84,2026-03-02,-72.7297,-104.1689,72.0,-5.579715728759766,0.9555015563964844,-0.042957234545610845,-0.21397327445447445,48.0,12.0,6.0,ascat
A84,2026-03-04,-72.6216,-103.9891,72.0,-5.062889099121094,0.8661670684814453,-0.010663400404155254,-0.30660315975546837,48.0,12.0,6.0,ascat
A84,2026-03-06,-72.57,-103.08,72.0,-4.954671859741211,-6.997041702270508,0.02291922294534743,-0.28972430527210236,48.0,12.0,6.0,nic
A84,2026-03-14,-72.5335,-103.4081,72.0,-4.817605972290039,0.7708377838134766,0.0363725908100605,0.03794485330581665,48.0,12.0,6.0,ascat
A84,2026-03-16,-72.5491,-103.1578,72.0,-0.46121978759765625,-1.1428337097167969,0.06297407858073711,0.042001559399068356,48.0,12.0,6.0,ascat
A84,2026-03-20,-72.52455,-103.25055,72.0,0.5691928863525391,-0.3571758270263672,0.02655418636277318,0.04966666027903557,48.0,12.0,6.0,ascat
A84,2026-03-26,-73.1,-103.89,72.0,-0.476906696955363,1.9148387908935547,-0.018089523374596062,0.07502252526362152,144.0,12.0,6.0,nic
A84,2026-04-05,-73.41095,-104.6532,72.0,-4.294134140014648,2.4411449432373047,-0.030246772686950862,-0.050286287907510996,48.0,12.0,6.0,ascat
A84,2026-04-07,-73.588,-104.98304999999999,72.0,-3.399566650390625,3.630655288696289,-0.04110696422867477,-0.062197922728955746,48.0,12.0,6.0,ascat
A84,2026-04-09,-73.8556,-104.8858,72.0,-5.48396110534668,-2.8429927825927734,-0.02666411269456148,-0.03014371171593666,48.0,12.0,6.0,ascat
A84,2026-04-11,-73.9314,-104.9799,72.0,-2.1065750122070312,1.5063591003417969,-0.04587940825149417,0.04211512487381697,48.0,12.0,6.0,ascat
A84,2026-04-13,-73.9215,-105.188,72.0,-3.9278945922851562,4.161190032958984,-0.09390875231474638,0.09483163617551327,48.0,12.0,6.0,ascat
A84,2026-04-15,-73.9025,-105.52095,72.0,-6.397607803344727,5.228801727294922,-0.0731732421554625,0.10157664492726326,48.0,12.0,6.0,ascat
A84,2026-04-17,-73.76775,-106.05825,72.0,-8.246847152709961,6.228126525878906,-0.09367540944367647,0.11732232570648193,48.0,12.0,6.0,ascat
A84,2026-04-19,-73.61070000000001,-106.2036,72.0,-3.164693832397461,6.261474609375,-0.06488482560962439,0.10968463309109211,48.0,12.0,6.0,ascat
A84,2026-04-21,-73.47935,-106.50354999999999,72.0,-2.7215633392333984,1.820486068725586,-0.08039723988622427,0.08900543209165335,48.0,12.0,6.0,ascat
A85,2026-01-01,-68.2783,-56.1724,30.0,-2.4048004150390625,-2.5064697265625,-0.0037456750869750977,0.04240758717060089,,10.0,3.0,ascat
A85,2026-01-03,-68.35135,-56.21865,30.0,0.7749500274658203,0.7058906555175781,-0.005072614410892129,0.049991034902632236,48.0,10.0,3.0,ascat
A85,2026-01-05,-68.3797,-56.2166,30.0,1.5507144927978516,-2.8793697357177734,0.01927140005864203,0.033811863511800766,48.0,10.0,3.0,ascat
A85,2026-01-07,-68.3023,-56.1477,30.0,1.1791419982910156,3.5036792755126953,-0.00035216426476836205,0.08231939701363444,48.0,10.0,3.0,ascat
A85,2026-01-09,-68.23,-56.11,30.0,1.9966773986816406,1.0832347869873047,0.026133932289667428,0.04848926840350032,48.0,10.0,3.0,nic
A85,2026-01-15,-68.2781,-55.85515,30.0,2.4243221282958984,-1.2665564219156902,0.037745650857686996,0.04023733936871091,144.0,10.0,3.0,ascat
A85,2026-01-17,-68.2411,-56.0733,30.0,0.8301525115966797,4.413665771484375,-0.07188390800729394,0.09717492433264852,48.0,10.0,3.0,ascat
A85,2026-01-23,-68.27,-56.55,30.0,-1.1040782928466797,2.9455509185791016,-0.03563404153101146,0.024079473320549976,144.0,10.0,3.0,nic
A85,2026-01-29,-68.55,-56.46,30.0,-2.159698486328125,-2.9708251953125,0.05120619533893963,-0.010205690011692544,144.0,10.0,3.0,nic
A85,2026-02-04,-68.3884,-56.2314,30.0,3.7302881876627603,1.0700213114420574,0.017039598935904603,0.10213370310763518,144.0,10.0,3.0,ascat
A85,2026-02-06,-68.41705,-56.2713,30.0,1.8433303833007812,2.783170700073242,0.0068051451817154884,0.03201516839908436,48.0,10.0,3.0,ascat
A85,2026-02-08,-68.4457,-56.3112,30.0,0.60235595703125,-1.240743637084961,0.013376970309764147,-0.009035069204401225,48.0,10.0,3.0,ascat
A85,2026-02-10,-68.4779,-57.0133,30.0,-0.14270401000976562,5.360990524291992,-0.06085085961967707,0.07509744865819812,48.0,10.0,3.0,ascat
A85,2026-02-12,-68.34,-56.6,30.0,2.592641830444336,4.088811874389648,-0.015758894907776266,0.06772757647559047,48.0,10.0,3.0,nic
A85,2026-02-14,-68.3206,-56.7295,30.0,2.1228809356689453,0.207977294921875,0.02370411646552384,0.01847847318276763,48.0,10.0,3.0,ascat
A85,2026-02-18,-68.3347,-56.74,30.0,1.7298517227172852,-1.9067869186401367,0.01672044233419001,0.021152244647964835,96.0,10.0,3.0,ascat
A85,2026-02-20,-68.4566,-56.7559,30.0,-2.8653907775878906,-4.4248199462890625,0.02066573966294527,-0.027511383639648557,48.0,10.0,3.0,ascat
A85,2026-02-22,-68.561,-56.8785,30.0,-0.5688629150390625,-4.354976654052734,0.058684208561317064,0.0025366300251334906,48.0,10.0,3.0,ascat
A85,2026-02-24,-68.469,-56.877,30.0,1.259634017944336,4.3127593994140625,-0.01669228554237634,0.06144117843359709,48.0,10.0,3.0,ascat
A85,2026-02-26,-68.5443,-57.0343,30.0,-0.871307373046875,-2.7562408447265625,0.041860407683998346,-0.015897293109446764,48.0,10.0,3.0,ascat
A85,2026-02-28,-68.46709999999999,-57.166799999999995,30.0,-0.9829845428466797,1.799163818359375,-0.04108264925889671,0.048464576131664217,48.0,10.0,3.0,ascat
A85,2026-03-02,-68.4403,-57.0567,30.0,-0.6043739318847656,0.2537193298339844,-0.019819426583126187,0.028559288359247148,48.0,10.0,3.0,ascat
A85,2026-03-06,-68.38,-56.79,30.0,0.1451101303100586,1.188298225402832,-0.025080894236452878,0.05876467004418373,96.0,10.0,3.0,nic
A85,2026-03-08,-68.372,-57.2904,30.0,2.4521236419677734,0.6049957275390625,0.02962064277380705,0.036770686972886324,48.0,10.0,3.0,ascat
A85,2026-03-12,-68.464,-57.2937,30.0,1.1641969680786133,-2.511916160583496,0.018152416916564107,0.014161060331389308,96.0,10.0,3.0,ascat
A85,2026-03-14,-68.464,-57.2937,30.0,3.455587387084961,-4.525304794311523,0.036442209500819445,0.03401101008057594,48.0,10.0,3.0,ascat
A85,2026-03-16,-68.464,-57.2937,30.0,0.5531845092773438,-0.9913444519042969,-0.010684841312468052,0.012632300262339413,48.0,10.0,3.0,ascat
A85,2026-03-18,-68.4607,-57.4916,30.0,-0.8835525512695312,2.586507797241211,-0.0271619432605803,0.023310096934437752,48.0,10.0,3.0,ascat
A85,2026-03-20,-68.4607,-57.4916,30.0,1.589700698852539,-0.3843975067138672,0.017548299860209227,0.01441824552603066,48.0,10.0,3.0,ascat
A85,2026-03-22,-68.4936,-57.4061,30.0,2.131762742996216,-0.5618534088134766,0.0075509783637244254,0.037521332735195756,48.0,10.0,3.0,ascat
A85,2026-03-24,-68.5271,-57.4869,30.0,-1.3543663024902344,-2.3192100524902344,0.011237965692998841,-0.008724689134396613,48.0,10.0,3.0,ascat
A85,2026-03-26,-68.28190000000001,-57.58945,30.0,-2.977151870727539,1.5451641082763672,-0.0653842855244875,0.08562260726466775,48.0,10.0,3.0,ascat
A85,2026-03-28,-68.1481,-57.6499,30.0,1.2016353607177734,7.907258987426758,-0.0372081664390862,0.09292790060862899,48.0,10.0,3.0,ascat
A85,2026-03-30,-68.2064,-57.5974,30.0,-2.701263427734375,-1.9698963165283203,0.010736387688666582,-0.022422300186008215,48.0,10.0,3.0,ascat
A85,2026-04-01,-68.13374999999999,-57.7241,30.0,0.4198131561279297,1.1047439575195312,-0.007559416349977255,0.02880512084811926,48.0,10.0,3.0,ascat
A85,2026-04-03,-68.13040000000001,-57.661500000000004,30.0,-4.2396240234375,3.9066009521484375,-0.031418696977198124,0.03188742930069566,48.0,10.0,3.0,ascat
A85,2026-04-05,-68.1474,-57.6099,30.0,-1.2774105072021484,-5.018693923950195,0.01943871402181685,0.003337698522955179,48.0,10.0,3.0,ascat
A85,2026-04-07,-68.1717,-57.7614,30.0,-4.002227783203125,-4.239583969116211,-0.0055934788106242195,-0.038760947063565254,48.0,10.0,3.0,ascat
